DATE,STATION,NAME,PRCP,SNOW,SNWD,TMAX,TMIN,TARGET
2014-03-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,60.0,30.0,54.0
2014-03-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,54.0,31.0,69.0
2014-03-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,69.0,41.0,74.0
2014-03-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,39.0,54.0
2014-04-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,54.0,29.0,62.0
2014-04-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,62.0,27.0,55.0
2014-04-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.57,3.2,3.0,55.0,27.0,48.0
2014-04-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,48.0,25.0,57.0
2014-04-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,57.0,24.0,61.0
2014-04-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,61.0,34.0,58.0
2014-04-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,58.0,33.0,58.0
2014-04-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,58.0,31.0,74.0
2014-04-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,33.0,79.0
2014-04-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,41.0,75.0
2014-04-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,41.0,81.0
2014-04-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,81.0,41.0,72.0
2014-04-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,72.0,21.0,51.0
2014-04-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.32,0.8,1.0,51.0,16.0,44.0
2014-04-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,44.0,18.0,70.0
2014-04-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,70.0,31.0,59.0
2014-04-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,59.0,29.0,67.0
2014-04-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,67.0,29.0,83.0
2014-04-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,42.0,70.0
2014-04-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,70.0,52.0,75.0
2014-04-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,40.0,75.0
2014-04-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,38.0,83.0
2014-04-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,40.0,78.0
2014-04-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.37,0.0,0.0,78.0,33.0,69.0
2014-04-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,69.0,33.0,77.0
2014-04-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,77.0,40.0,80.0
2014-04-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,47.0,58.0
2014-04-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,58.0,39.0,56.0
2014-04-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,56.0,35.0,57.0
2014-04-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,57.0,29.0,55.0
2014-05-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,55.0,30.0,64.0
2014-05-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,64.0,31.0,77.0
2014-05-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,77.0,37.0,83.0
2014-05-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,49.0,81.0
2014-05-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,81.0,52.0,87.0
2014-05-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,49.0,80.0
2014-05-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,50.0,69.0
2014-05-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.66,0.0,0.0,69.0,33.0,57.0
2014-05-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.11,0.0,0.0,57.0,35.0,68.0
2014-05-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,68.0,37.0,71.0
2014-05-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.53,0.0,0.0,71.0,43.0,49.0
2014-05-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.87,1.8,2.0,49.0,28.0,46.0
2014-05-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,46.0,28.0,54.0
2014-05-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,54.0,30.0,60.0
2014-05-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,60.0,31.0,64.0
2014-05-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,64.0,37.0,64.0
2014-05-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,64.0,43.0,70.0
2014-05-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,70.0,46.0,89.0
2014-05-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,48.0,86.0
2014-05-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,46.0,76.0
2014-05-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.21,0.0,0.0,76.0,40.0,71.0
2014-05-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.3,0.0,0.0,71.0,49.0,74.0
2014-05-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.33,0.0,0.0,74.0,48.0,71.0
2014-05-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.08,0.0,0.0,71.0,51.0,71.0
2014-05-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,71.0,48.0,79.0
2014-05-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,49.0,80.0
2014-05-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,49.0,87.0
2014-05-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,52.0,92.0
2014-05-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,55.0,91.0
2014-05-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,60.0,73.0
2014-05-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.18,0.0,0.0,73.0,58.0,84.0
2014-06-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,84.0,53.0,89.0
2014-06-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,50.0,89.0
2014-06-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,54.0,96.0
2014-06-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,53.0,89.0
2014-06-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,89.0,53.0,81.0
2014-06-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,81.0,54.0,84.0
2014-06-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,57.0,71.0
2014-06-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,71.0,51.0,66.0
2014-06-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.53,0.0,0.0,66.0,38.0,72.0
2014-06-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,72.0,39.0,89.0
2014-06-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,89.0,53.0,89.0
2014-06-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,89.0,52.0,80.0
2014-06-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,50.0,98.0
2014-06-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,98.0,54.0,78.0
2014-06-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,78.0,53.0,78.0
2014-06-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,44.0,91.0
2014-06-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,49.0,89.0
2014-06-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,54.0,84.0
2014-06-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.32,0.0,0.0,84.0,46.0,85.0
2014-06-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,50.0,91.0
2014-06-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,91.0,56.0,79.0
2014-06-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,57.0,81.0
2014-06-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,81.0,52.0,84.0
2014-06-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,55.0,83.0
2014-06-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,56.0,90.0
2014-06-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,55.0,93.0
2014-06-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,93.0,58.0,83.0
2014-06-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,61.0,89.0
2014-06-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,55.0,99.0
2014-06-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,58.0,97.0
2014-07-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,57.0,80.0
2014-07-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,58.0,86.0
2014-07-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,55.0,86.0
2014-07-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,58.0,86.0
2014-07-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,86.0,58.0,86.0
2014-07-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,58.0,100.0
2014-07-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,58.0,102.0
2014-07-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.43,0.0,0.0,102.0,59.0,85.0
2014-07-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,58.0,97.0
2014-07-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,60.0,97.0
2014-07-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,62.0,90.0
2014-07-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.08,0.0,0.0,90.0,66.0,82.0
2014-07-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.1,0.0,0.0,82.0,63.0,89.0
2014-07-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,57.0,87.0
2014-07-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.15,0.0,0.0,87.0,57.0,81.0
2014-07-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.1,0.0,0.0,81.0,56.0,80.0
2014-07-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.28,0.0,0.0,80.0,57.0,80.0
2014-07-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,58.0,90.0
2014-07-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,60.0,97.0
2014-07-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,97.0,61.0,100.0
2014-07-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,100.0,66.0,99.0
2014-07-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,62.0,96.0
2014-07-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,61.0,87.0
2014-07-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.09,0.0,0.0,87.0,63.0,99.0
2014-07-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,65.0,97.0
2014-07-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,97.0,68.0,89.0
2014-07-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,63.0,84.0
2014-07-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,58.0,87.0
2014-07-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,59.0,87.0
2014-07-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.78,0.0,0.0,87.0,54.0,63.0
2014-07-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",1.65,0.0,0.0,63.0,53.0,78.0
2014-08-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,78.0,52.0,82.0
2014-08-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,82.0,54.0,87.0
2014-08-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,56.0,92.0
2014-08-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,55.0,90.0
2014-08-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,60.0,86.0
2014-08-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,86.0,57.0,91.0
2014-08-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.03,0.0,0.0,91.0,59.0,85.0
2014-08-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,85.0,53.0,90.0
2014-08-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,59.0,86.0
2014-08-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.05,0.0,0.0,86.0,59.0,78.0
2014-08-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,53.0,89.0
2014-08-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,54.0,94.0
2014-08-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,55.0,96.0
2014-08-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,61.0,89.0
2014-08-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.05,0.0,0.0,89.0,58.0,90.0
2014-08-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.18,0.0,0.0,90.0,58.0,96.0
2014-08-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,96.0,60.0,91.0
2014-08-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.12,0.0,0.0,91.0,54.0,93.0
2014-08-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,93.0,54.0,95.0
2014-08-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,95.0,57.0,92.0
2014-08-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,0.0,0.0,92.0,56.0,90.0
2014-08-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,90.0,56.0,73.0
2014-08-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,73.0,59.0,80.0
2014-08-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,56.0,87.0
2014-08-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,50.0,80.0
2014-08-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.11,0.0,0.0,80.0,54.0,83.0
2014-08-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.52,0.0,0.0,83.0,55.0,81.0
2014-08-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.2,0.0,0.0,81.0,48.0,75.0
2014-08-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.14,0.0,0.0,75.0,49.0,89.0
2014-08-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.05,0.0,0.0,89.0,49.0,81.0
2014-08-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,81.0,56.0,85.0
2014-09-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,85.0,53.0,92.0
2014-09-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,46.0,92.0
2014-09-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,92.0,48.0,99.0
2014-09-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,99.0,55.0,77.0
2014-09-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.44,0.0,0.0,77.0,49.0,64.0
2014-09-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,64.0,51.0,76.0
2014-09-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,51.0,86.0
2014-09-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,86.0,50.0,88.0
2014-09-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,88.0,60.0,80.0
2014-09-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.15,0.0,0.0,80.0,48.0,79.0
2014-09-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,79.0,47.0,52.0
2014-09-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.26,0.0,0.0,52.0,30.0,82.0
2014-09-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,82.0,31.0,89.0
2014-09-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,89.0,30.0,76.0
2014-09-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,46.0,78.0
2014-09-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,47.0,90.0
2014-09-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,90.0,49.0,93.0
2014-09-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,93.0,50.0,94.0
2014-09-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,94.0,53.0,92.0
2014-09-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,92.0,61.0,81.0
2014-09-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,81.0,52.0,74.0
2014-09-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.17,0.0,0.0,74.0,56.0,82.0
2014-09-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.1,0.0,0.0,82.0,53.0,84.0
2014-09-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,84.0,52.0,87.0
2014-09-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,87.0,50.0,93.0
2014-09-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,93.0,50.0,93.0
2014-09-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,93.0,50.0,67.0
2014-09-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.47,0.0,0.0,67.0,40.0,70.0
2014-10-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,70.0,40.0,70.0
2014-10-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.19,0.0,0.0,70.0,37.0,67.0
2014-10-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,67.0,34.0,77.0
2014-10-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,77.0,33.0,76.0
2014-10-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,37.0,79.0
2014-10-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,79.0,42.0,82.0
2014-10-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,82.0,43.0,83.0
2014-10-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,83.0,43.0,80.0
2014-10-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,44.0,64.0
2014-10-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.81,0.0,0.0,64.0,44.0,64.0
2014-10-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.03,0.0,0.0,64.0,44.0,75.0
2014-10-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,41.0,57.0
2014-10-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,57.0,35.0,61.0
2014-10-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,61.0,33.0,77.0
2014-10-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,77.0,34.0,82.0
2014-10-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,82.0,35.0,76.0
2014-10-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.01,0.0,0.0,76.0,39.0,76.0
2014-10-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,34.0,76.0
2014-10-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,34.0,78.0
2014-10-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,34.0,81.0
2014-10-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,81.0,40.0,82.0
2014-10-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.0,0.0,82.0,44.0,74.0
2014-10-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,74.0,38.0,78.0
2014-10-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,78.0,38.0,85.0
2014-10-25,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,85.0,48.0,82.0
2014-10-26,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,82.0,38.0,80.0
2014-10-27,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,80.0,40.0,54.0
2014-10-28,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,0.0,0.0,54.0,28.0,63.0
2014-10-29,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,63.0,28.0,76.0
2014-10-30,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,76.0,29.0,65.0
2014-10-31,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,65.0,30.0,58.0
2014-11-01,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,58.0,33.0,75.0
2014-11-02,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,75.0,35.0,68.0
2014-11-03,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.17,0.0,0.0,68.0,37.0,46.0
2014-11-04,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.2,0.0,0.0,46.0,26.0,65.0
2014-11-05,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,65.0,27.0,68.0
2014-11-06,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,68.0,29.0,73.0
2014-11-07,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,73.0,30.0,73.0
2014-11-08,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.25,0.0,0.0,73.0,30.0,71.0
2014-11-09,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,71.0,30.0,71.0
2014-11-10,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,71.0,30.0,70.0
2014-11-11,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.02,0.1,0.0,70.0,30.0,70.0
2014-11-12,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.08,1.4,1.0,70.0,-3.0,11.0
2014-11-13,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.06,1.2,2.0,11.0,-8.0,16.0
2014-11-14,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,2.0,16.0,-4.0,40.0
2014-11-15,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,2.0,40.0,-4.0,40.0
2014-11-16,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.04,1.1,3.0,40.0,-4.0,40.0
2014-11-17,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,2.0,40.0,-4.0,42.0
2014-11-18,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,1.0,42.0,8.0,52.0
2014-11-19,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,52.0,11.0,50.0
2014-11-20,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,50.0,18.0,53.0
2014-11-21,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,53.0,20.0,53.0
2014-11-22,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,53.0,20.0,65.0
2014-11-23,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,65.0,20.0,65.0
2014-11-24,USC00052223,"DENVER WATER DEPARTMENT, CO US",0.0,0.0,0.0,65.0,23.0,50.0
